Step,adv_loss,critic_loss,autoenc_loss,cycle_loss,recon_loss,epoch
624,0.11151123046875,0.2745084762573242,0.4522125124931335,0.0017730718245729,0.3388671875,6
626,0.11590576171875,0.3118047714233398,0.4382669925689697,0.0017435468034818,0.320556640625,6
628,0.11688232421875,0.2898449301719665,0.4245964884757995,0.0017449405277147,0.305908203125,6
630,0.11553955078125,0.2937671542167663,0.4393483400344848,0.0018483509775251,0.322021484375,6
632,0.1175537109375,0.2675819098949432,0.4525610506534576,0.0018774571362882,0.3330078125,6
634,0.1021728515625,0.2803956270217895,0.3983533680438995,0.0018689966527745,0.29443359375,6
636,0.10888671875,0.2688608765602112,0.4303027093410492,0.0020800442434847,0.3193359375,6
638,0.11492919921875,0.2990234494209289,0.4190438091754913,0.0018074888503178,0.30224609375,6
640,0.1055908203125,0.2678732872009277,0.4131751954555511,0.0020423682872205,0.3056640625,6
642,0.0777587890625,0.3321504592895508,0.4244610965251922,0.0020978047978132,0.344482421875,6
644,0.11260986328125,0.2646443843841553,0.4386663734912872,0.0018987986259162,0.32421875,6
646,0.11346435546875,0.3255802690982818,0.4432865679264068,0.0016361905727535,0.328125,6
649,0.1165771484375,0.345240443944931,0.4170175790786743,0.0019785261247307,0.29833984375,7
651,0.11474609375,0.2920264601707458,0.4285376667976379,0.0017798659391701,0.31201171875,7
653,0.10626220703125,0.2765538692474365,0.429912269115448,0.0019337504636496,0.32177734375,7
655,0.11102294921875,0.2684470415115356,0.4293747246265411,0.0018844789592549,0.31640625,7
657,0.10723876953125,0.2826111316680908,0.4356459975242615,0.0018080928130075,0.32666015625,7
659,0.11016845703125,0.2769936919212341,0.4077309072017669,0.0017250420060008,0.2958984375,7
661,0.1055908203125,0.281541496515274,0.4280613958835602,0.0017918684752658,0.32080078125,7
663,0.058837890625,0.4098508954048157,0.3645539581775665,0.0017609935021027,0.303955078125,7
665,0.1094970703125,0.2744573354721069,0.4210333526134491,0.0015997695736587,0.309814453125,7
667,0.11932373046875,0.3881576955318451,0.4300744533538818,0.0018517959397286,0.308837890625,7
669,0.11883544921875,0.317576140165329,0.42022904753685,0.0020161631982773,0.29931640625,7
671,0.1142578125,0.3073062002658844,0.4438632130622864,0.0019686711020767,0.32763671875,7
673,0.08489990234375,0.3178271353244781,0.4041212499141693,0.001777499099262,0.3173828125,7
675,0.10870361328125,0.2731997370719909,0.4318268597126007,0.0018952173413708,0.3212890625,7
677,0.10595703125,0.2952095568180084,0.4235158562660217,0.001640866161324,0.31591796875,7
679,0.1177978515625,0.2813100814819336,0.4383312463760376,0.0018078030552715,0.31884765625,7
681,0.11474609375,0.3013763129711151,0.4232175946235657,0.0018308714497834,0.306640625,7
683,0.1185302734375,0.3043708801269531,0.4311871230602264,0.0014996094396337,0.31103515625,7
685,0.11767578125,0.294502705335617,0.4259139597415924,0.0015975524438545,0.306640625,7
687,0.07855224609375,0.3367878794670105,0.394401490688324,0.0018233637092635,0.31396484375,7
689,0.11749267578125,0.3785191476345062,0.4293667376041412,0.0018765141721814,0.31005859375,7
691,0.1011962890625,0.2860156893730163,0.418311595916748,0.0018077044514939,0.315185546875,7
693,0.08349609375,0.3174145817756653,0.3894366919994354,0.0017413892783224,0.30419921875,7
695,0.091552734375,0.3026987314224243,0.4026551246643066,0.0017762148054316,0.309326171875,7
697,0.0865478515625,0.3079313635826111,0.4035355150699615,0.0016800473676994,0.3154296875,7
699,0.0697021484375,0.3673247098922729,0.4021749794483185,0.0017843397799879,0.33056640625,7
701,0.09088134765625,0.3089402914047241,0.4126243889331817,0.0017357157776132,0.320068359375,7
703,0.1021728515625,0.2806138396263122,0.435451328754425,0.0018575891153886,0.33154296875,7
705,0.0906982421875,0.3099094033241272,0.3927552998065948,0.0016420328756794,0.30029296875,7
707,0.09283447265625,0.3101803064346313,0.3936038315296173,0.0017581257270649,0.299072265625,7
709,0.0950927734375,0.3008378148078918,0.4148069322109222,0.0017209901707246,0.31787109375,7
711,0.09356689453125,0.299443781375885,0.3997989892959595,0.0018497572746127,0.304443359375,7
713,0.08795166015625,0.3117117285728454,0.3777473270893097,0.0017707584192976,0.2880859375,7
715,0.0989990234375,0.2902217805385589,0.4065768718719482,0.0017917256336659,0.3056640625,7
717,0.1043701171875,0.2785113453865051,0.4138366878032684,0.0017273154808208,0.3076171875,7
719,0.0921630859375,0.3031075596809387,0.4153512418270111,0.0017770171398296,0.3212890625,7
721,0.0972900390625,0.2872326076030731,0.4091353118419647,0.001908742589876,0.31005859375,7
723,0.08404541015625,0.3212505280971527,0.4026218056678772,0.0017428926657885,0.31689453125,7
725,0.09051513671875,0.3048138916492462,0.409571498632431,0.0016125258989632,0.3173828125,7
727,0.1163330078125,0.3216472864151001,0.4191338419914245,0.0016533731250092,0.301025390625,7
729,0.11492919921875,0.2780353724956512,0.4308469295501709,0.0018918579444289,0.31396484375,7
731,0.1165771484375,0.3086176514625549,0.4352572858333587,0.0016635376960039,0.31689453125,7
733,0.11639404296875,0.3219374120235443,0.4382259249687195,0.001946625765413,0.31982421875,7
735,0.11700439453125,0.28532275557518,0.4522287547588348,0.0017892905743792,0.33349609375,7
737,0.07086181640625,0.3555673360824585,0.3763332068920135,0.0018214960582554,0.3037109375,7
739,0.10418701171875,0.2780472040176391,0.410807192325592,0.0018716449849307,0.3046875,7
742,0.1021728515625,0.2742055356502533,0.39719358086586,0.0016857815207913,0.29345703125,8
744,0.09210205078125,0.2970201969146728,0.3989014327526092,0.0016846291255205,0.30517578125,8
746,0.10272216796875,0.2800869643688202,0.4095653295516968,0.0016063349321484,0.30517578125,8
748,0.09893798828125,0.2865375280380249,0.4022351503372192,0.0016003903001546,0.3017578125,8
750,0.10516357421875,0.2766749858856201,0.4069761931896209,0.0017027573194354,0.300048828125,8
752,0.09259033203125,0.2989077866077423,0.393088549375534,0.0017311255214735,0.298828125,8
754,0.10430908203125,0.2727502584457397,0.4085791707038879,0.0015967367216944,0.302734375,8
756,0.10888671875,0.2814251780509949,0.410007506608963,0.0018043781165033,0.29931640625,8
758,0.1051025390625,0.270155131816864,0.4216427206993103,0.0017208333592861,0.31494140625,8
760,0.09295654296875,0.2971872687339782,0.3990117013454437,0.0017949044704437,0.30419921875,8
762,0.09130859375,0.2999358177185058,0.3843904137611389,0.0015779131790623,0.29150390625,8
764,0.1044921875,0.2847439646720886,0.4093319773674011,0.0016171478200703,0.30322265625,8
766,0.10968017578125,0.2685392796993255,0.407900869846344,0.0016508697299286,0.296630859375,8
768,0.09161376953125,0.3025657832622528,0.4074373245239258,0.0019197469810023,0.31396484375,8
770,0.09454345703125,0.3037073016166687,0.4086837768554687,0.0017013438045978,0.3125,8
772,0.10626220703125,0.282023549079895,0.4213455319404602,0.0016678018728271,0.3134765625,8
774,0.10614013671875,0.2694189250469208,0.4046662449836731,0.0015900582075119,0.296875,8
776,0.0963134765625,0.2884480953216553,0.3912746906280517,0.0016262602293863,0.29345703125,8
778,0.1015625,0.2830997109413147,0.3929602801799774,0.0016028461977839,0.289794921875,8
780,0.0994873046875,0.2905473709106445,0.4005960524082184,0.0016702720895409,0.29931640625,8
782,0.1153564453125,0.3055994808673858,0.423007994890213,0.0016212814953178,0.305908203125,8
784,0.11932373046875,0.3193396031856537,0.4717290997505188,0.0017583841690793,0.3505859375,8
786,0.1182861328125,0.337763637304306,0.41339772939682,0.0017766365781426,0.29345703125,8
788,0.1136474609375,0.2773669958114624,0.4387573897838592,0.0017456735949963,0.3232421875,8
790,0.11895751953125,0.3540945649147033,0.4236423075199127,0.0015231656143441,0.30322265625,8
792,0.11328125,0.2839145958423614,0.4121682643890381,0.0017678659642115,0.297119140625,8
794,0.1097412109375,0.2705922722816467,0.4009090363979339,0.0014949698233976,0.289794921875,8
796,0.1048583984375,0.2799415588378906,0.4157708585262298,0.0017083452548831,0.30908203125,8
798,0.1171875,0.2737294137477875,0.4284051656723022,0.0016473560826852,0.3095703125,8
800,0.11846923828125,0.3026401996612549,0.4435490667819977,0.001654538558796,0.323486328125,8
802,0.1083984375,0.2770747542381286,0.4218596220016479,0.0019377380376681,0.3115234375,8
804,0.1092529296875,0.2620612978935241,0.4210371375083923,0.0016035564476624,0.31005859375,8
806,0.10711669921875,0.2828096151351928,0.4122794866561889,0.0018790991744026,0.30322265625,8
808,0.1134033203125,0.2785826921463012,0.4131864905357361,0.0015654095914214,0.29833984375,8
810,0.11444091796875,0.2845732271671295,0.4240066409111023,0.001643351628445,0.307861328125,8
812,0.11407470703125,0.2921623587608337,0.4346043467521667,0.0017430065199732,0.31884765625,8
814,0.0989990234375,0.2872263789176941,0.4090442955493927,0.0018177257152274,0.30810546875,8
816,0.09326171875,0.2961543202400207,0.4174290001392364,0.0016575270565226,0.322509765625,8
818,0.08148193359375,0.3280989825725555,0.3873202502727508,0.0015780595131218,0.30419921875,8
820,0.10418701171875,0.2777464687824249,0.413039356470108,0.0016623906558379,0.30712890625,8
822,0.1041259765625,0.2763592302799225,0.4220035076141357,0.0015933569520711,0.316162109375,8
824,0.0950927734375,0.3050836324691772,0.387499451637268,0.0017572724027559,0.29052734375,8
826,0.10205078125,0.28780597448349,0.4084359109401703,0.0016976302722468,0.3046875,8
828,0.10076904296875,0.2863271236419678,0.4190459549427032,0.0015654735034331,0.316650390625,8
830,0.1014404296875,0.2881580889225006,0.4279120564460754,0.0016425121575593,0.32470703125,8
832,0.0843505859375,0.3193206787109375,0.3958405554294586,0.0017975852824747,0.309814453125,8
837,0.0926513671875,0.3056915402412414,0.3932516872882843,0.0016501371283084,0.299072265625,9
839,0.11834716796875,0.3092375695705414,0.412362664937973,0.0014740042388439,0.29248046875,9
841,0.11456298828125,0.290604829788208,0.4139910936355591,0.0016375699779018,0.2978515625,9
843,0.11163330078125,0.2788742482662201,0.3992926180362701,0.0015875325771048,0.2861328125,9
845,0.1158447265625,0.2948308289051056,0.4195930361747741,0.0016242932761088,0.302001953125,9
847,0.11639404296875,0.3144566416740417,0.4408011436462402,0.0015921666054055,0.32275390625,9
849,0.11688232421875,0.3043647706508636,0.4128210544586181,0.0014441099483519,0.29443359375,9
851,0.079833984375,0.3349013924598694,0.3773794770240783,0.0016470605041831,0.2958984375,9
853,0.09674072265625,0.2884671092033386,0.4032095074653625,0.0015981671167537,0.304931640625,9
855,0.0960693359375,0.2909030318260193,0.411770612001419,0.0016143635148182,0.31396484375,9
857,0.10467529296875,0.2795110642910003,0.3966961205005646,0.0016765862237662,0.290283203125,9
859,0.09881591796875,0.2893884181976318,0.3973357081413269,0.00158374349121,0.296875,9
861,0.10400390625,0.2863597869873047,0.4282859861850738,0.0017723171040415,0.322509765625,9
863,0.0875244140625,0.3128173351287842,0.3912287354469299,0.0015802925918251,0.30224609375,9
865,0.09332275390625,0.299055814743042,0.4078124463558197,0.0015624391380697,0.31298828125,9
867,0.09832763671875,0.2891744971275329,0.4231936037540436,0.0015627436805516,0.3232421875,9
869,0.1075439453125,0.2710431814193725,0.4158180058002472,0.0017554935766384,0.306640625,9
871,0.0987548828125,0.2864471077919006,0.4080911576747894,0.0013528725830838,0.30810546875,9
873,0.1170654296875,0.3464504182338714,0.4171183407306671,0.0015910052461549,0.29833984375,9
875,0.1151123046875,0.3470083177089691,0.4089463055133819,0.0017197428969666,0.2919921875,9
877,0.1143798828125,0.2796336412429809,0.4270911812782287,0.0017982274293899,0.31103515625,9
879,0.11474609375,0.2703910768032074,0.4055320620536804,0.0014793358277529,0.289306640625,9
881,0.1162109375,0.3049961030483246,0.4494198560714721,0.0016659352695569,0.33154296875,9
883,0.11309814453125,0.2746592462062835,0.4171558916568756,0.0016285508172586,0.302490234375,9
885,0.11834716796875,0.3030238747596741,0.4185398519039154,0.0017918111989274,0.29833984375,9
887,0.11541748046875,0.2763006091117859,0.4262182414531708,0.0016576925991103,0.30908203125,9
889,0.1151123046875,0.3116744458675384,0.4233980178833008,0.0015230067074298,0.306884765625,9
891,0.10076904296875,0.2802847623825073,0.3982645273208618,0.0015360239194706,0.2958984375,9
893,0.0860595703125,0.3102186620235443,0.3903086483478546,0.0016367600765079,0.302490234375,9
895,0.1116943359375,0.2852554321289062,0.4113200008869171,0.0016520321369171,0.2978515625,9
897,0.11102294921875,0.2682039439678192,0.4035393595695495,0.0014397611375898,0.291015625,9
899,0.10107421875,0.2776649594306946,0.416797399520874,0.0017583395820111,0.31396484375,9
901,0.09075927734375,0.3156341910362243,0.3949801921844482,0.0016696490347385,0.302490234375,9
903,0.0748291015625,0.3475684821605682,0.3564202189445495,0.0014397561317309,0.2802734375,9
905,0.073974609375,0.3520309627056122,0.37934210896492,0.0016565591795369,0.3037109375,9
907,0.09375,0.305248498916626,0.4118707180023193,0.0014703319175168,0.316650390625,9
909,0.0848388671875,0.316985547542572,0.3888918459415436,0.001684820279479,0.30224609375,9
911,0.10986328125,0.2688224911689758,0.4120168089866638,0.0016164190601557,0.300537109375,9
913,0.11602783203125,0.3080762028694153,0.4096845984458923,0.0014814620371907,0.292236328125,9
915,0.11895751953125,0.3360876441001892,0.4100925326347351,0.0016452688723802,0.28955078125,9
917,0.11376953125,0.3260997235774994,0.3896012008190155,0.0014176064869388,0.2744140625,9
919,0.11505126953125,0.2657989263534546,0.4242306649684906,0.0016232575289905,0.3076171875,9
921,0.10821533203125,0.268948346376419,0.4104652106761932,0.0015296641504392,0.30078125,9
923,0.09393310546875,0.3112072944641113,0.3898801207542419,0.0014523769496008,0.29443359375,9
925,0.10137939453125,0.2909861207008362,0.3928031027317047,0.0014456848148256,0.2900390625,9
927,0.09967041015625,0.2871582508087158,0.4135412275791168,0.0014318478060886,0.3125,9
930,0.10565185546875,0.2700491547584533,0.4216669499874115,0.0015009387861937,0.314453125,10
932,0.0899658203125,0.3082060217857361,0.400557667016983,0.0016318941488862,0.308837890625,10
934,0.10565185546875,0.2715697586536407,0.4093969762325287,0.0014380011707544,0.30224609375,10
936,0.1043701171875,0.2730145454406738,0.4052653908729553,0.0014567980542778,0.299560546875,10
938,0.0909423828125,0.3040059506893158,0.3944970071315765,0.0014306100783869,0.30224609375,10
940,0.1083984375,0.2703794240951538,0.3974001705646515,0.001404084265232,0.28759765625,10
942,0.11749267578125,0.3428480327129364,0.4086938798427582,0.0014673301484435,0.289794921875,10
944,0.10528564453125,0.2676170766353607,0.3946514129638672,0.0013408771483227,0.2880859375,10
946,0.10369873046875,0.2791128754615783,0.3922592401504516,0.0013901093043386,0.287109375,10
948,0.10040283203125,0.2902351319789886,0.3890433311462402,0.0013480187626555,0.287353515625,10
950,0.10107421875,0.2817463874816894,0.3905592560768127,0.0013990931911394,0.2880859375,10
952,0.09747314453125,0.2900514006614685,0.3856795728206634,0.0014022265095263,0.286865234375,10
954,0.08770751953125,0.3080006837844848,0.3950071036815643,0.0014524053549394,0.305908203125,10
956,0.09564208984375,0.2878654897212982,0.364762395620346,0.0014811328146606,0.267578125,10
958,0.11590576171875,0.263595700263977,0.4142678380012512,0.0014260436873883,0.296875,10
960,0.11798095703125,0.2964116334915161,0.404760330915451,0.0014400270301848,0.285400390625,10
962,0.11114501953125,0.2885841727256775,0.3954395949840545,0.0016407626681029,0.28271484375,10
964,0.11932373046875,0.2983758151531219,0.3981394171714782,0.0014109163312241,0.27734375,10
966,0.1143798828125,0.2947471737861633,0.4115912616252899,0.0014350148849189,0.2958984375,10
968,0.1102294921875,0.2675861716270447,0.4067214727401733,0.0014480254612863,0.294921875,10
970,0.08807373046875,0.3175764977931976,0.3858272433280945,0.0013057682663202,0.29638671875,10
972,0.09197998046875,0.3011848926544189,0.3951517641544342,0.0013529325369745,0.3017578125,10
974,0.0902099609375,0.3008753061294555,0.3781668841838836,0.0012137634912505,0.28662109375,10
976,0.10565185546875,0.2782175540924072,0.3954304158687591,0.0016315731918439,0.2880859375,10
978,0.0806884765625,0.3244024217128753,0.3719957172870636,0.0013902533100917,0.2900390625,10
980,0.10076904296875,0.298904538154602,0.4117573797702789,0.0016011343104764,0.309326171875,10
982,0.1158447265625,0.3403726518154144,0.4090167880058288,0.0013019312173128,0.2919921875,10
984,0.1143798828125,0.2682732343673706,0.4101378619670868,0.0014464518753811,0.29443359375,10
986,0.08807373046875,0.3066776096820831,0.3868905305862427,0.0013924713712185,0.29736328125,10
988,0.11865234375,0.3501490950584411,0.4111781418323517,0.0015101798344403,0.291015625,10
990,0.11602783203125,0.2868589162826538,0.4030421674251556,0.0014308273093774,0.28564453125,10
