Step,autoenc_loss,critic_loss,epoch
135508,0.07330322265625,0.00590664986521,1505.0
135510,0.0697021484375,0.008292612619698,1505.0
135512,0.072509765625,0.0061539635062217,1505.0
135514,0.07562255859375,0.0091037536039948,1505.0
135516,0.10418701171875,0.0029579026158899,1505.0
135518,0.0853271484375,0.0061289276927709,1505.0
135520,0.083740234375,0.0061822854913771,1505.0
135522,0.0877685546875,0.0048130857758224,1505.0
135524,0.07666015625,0.0098688555881381,1505.0
135526,0.07879638671875,0.0065096989274024,1505.0
135528,0.073486328125,0.0058030327782034,1505.0
135530,0.08935546875,0.0070920148864388,1505.0
135532,0.08673095703125,0.0056649604812264,1505.0
135534,0.0711669921875,0.006762652657926,1505.0
135536,0.0775146484375,0.0042581683956086,1505.0
135538,0.074462890625,0.0042748441919684,1505.0
135540,0.1046142578125,0.0066257077269256,1505.0
135542,0.0914306640625,0.0077270735055208,1505.0
135544,0.09210205078125,0.0063220141455531,1505.0
135546,0.09442138671875,0.0050179995596408,1505.0
135548,0.09820556640625,0.0034601716324687,1505.0
135550,0.07635498046875,0.0064425850287079,1505.0
135552,0.07928466796875,0.0048736203461885,1505.0
135554,0.09686279296875,0.0042807688005268,1505.0
135556,0.0987548828125,0.0042301304638385,1505.0
135558,0.08660888671875,0.0034196388442069,1505.0
135560,0.099365234375,0.0017358836485072,1505.0
135562,0.08489990234375,0.0047578853555023,1505.0
135564,0.07659912109375,0.0043503302149474,1505.0
135566,0.0870361328125,0.0034347577020525,1505.0
135568,0.08154296875,0.0064968736842274,1505.0
135570,0.0771484375,0.0067044608294963,1505.0
135572,0.092041015625,0.0046906187199056,1505.0
135574,0.07257080078125,0.0083134016022086,1505.0
135576,0.088623046875,0.0047779348678886,1505.0
135578,0.08270263671875,0.004025628324598,1505.0
135581,0.07550048828125,0.0061048022471368,1506.0
135583,0.082763671875,0.0047512827441096,1506.0
135585,0.09375,0.0070158028975129,1506.0
135587,0.0770263671875,0.0057055978104472,1506.0
135589,0.10308837890625,0.0084019415080547,1506.0
135591,0.08343505859375,0.0048325173556804,1506.0
135593,0.0916748046875,0.0075617106631398,1506.0
135595,0.0916748046875,0.0052512614056468,1506.0
135597,0.08953857421875,0.009174951352179,1506.0
135599,0.069091796875,0.0101215196773409,1506.0
135601,0.06768798828125,0.0092548811808228,1506.0
135603,0.09625244140625,0.0037224974948912,1506.0
135605,0.08367919921875,0.0049221753142774,1506.0
135607,0.09271240234375,0.0038361789193004,1506.0
135609,0.07379150390625,0.0099690780043601,1506.0
135611,0.08685302734375,0.0124213201925158,1506.0
135613,0.08660888671875,0.0066303526982665,1506.0
135615,0.09405517578125,0.0086812004446983,1506.0
135617,0.08953857421875,0.0028923298232257,1506.0
135619,0.0797119140625,0.0039242659695446,1506.0
135621,0.095458984375,0.0079686576500535,1506.0
135623,0.0706787109375,0.0068782200105488,1506.0
135625,0.08978271484375,0.0094090867787599,1506.0
135627,0.08551025390625,0.0056759873405098,1506.0
135629,0.1036376953125,0.0096775013953447,1506.0
135631,0.07916259765625,0.0059251734055578,1506.0
135633,0.09405517578125,0.0031790900975465,1506.0
135635,0.086669921875,0.0082106357440352,1506.0
135637,0.0904541015625,0.0065779564902186,1506.0
135639,0.08416748046875,0.008552748709917,1506.0
135641,0.0723876953125,0.0119609050452709,1506.0
135643,0.0726318359375,0.0053326347842812,1506.0
135645,0.09613037109375,0.0046588177792727,1506.0
135647,0.07318115234375,0.0056005651131272,1506.0
135649,0.08612060546875,0.0039673149585723,1506.0
135651,0.08612060546875,0.0089163975790143,1506.0
135653,0.07733154296875,0.0062445891089737,1506.0
135655,0.08740234375,0.0048907799646258,1506.0
135657,0.06982421875,0.0053876256570219,1506.0
135659,0.0885009765625,0.0059420629404485,1506.0
135661,0.06182861328125,0.0063414769247174,1506.0
135663,0.08648681640625,0.0061651412397623,1506.0
135665,0.0980224609375,0.0108177214860916,1506.0
135667,0.0858154296875,0.004013393074274,1506.0
135669,0.10235595703125,0.0042970939539372,1506.0
135671,0.07965087890625,0.0048874001950025,1506.0
135674,0.07611083984375,0.0080146426334977,1507.0
135676,0.0828857421875,0.006901504471898,1507.0
135678,0.08905029296875,0.0128555269911885,1507.0
135680,0.07525634765625,0.0081955324858427,1507.0
135682,0.06072998046875,0.0174934267997741,1507.0
135684,0.08380126953125,0.0048875217325985,1507.0
135686,0.0909423828125,0.0089904889464378,1507.0
135688,0.07977294921875,0.0054043079726397,1507.0
135690,0.08447265625,0.0056235827505588,1507.0
135692,0.086669921875,0.0078725144267082,1507.0
135694,0.0689697265625,0.004773948341608,1507.0
135696,0.0877685546875,0.0078086610883474,1507.0
135698,0.0665283203125,0.004893640987575,1507.0
135700,0.0897216796875,0.0043744128197431,1507.0
135702,0.089111328125,0.0042245564982295,1507.0
135704,0.081298828125,0.0065175620838999,1507.0
135706,0.0665283203125,0.0094569502398371,1507.0
135708,0.09136962890625,0.0038502749521285,1507.0
135710,0.09722900390625,0.0047273384407162,1507.0
135712,0.07781982421875,0.0046366360038518,1507.0
135714,0.102294921875,0.0033540290314704,1507.0
135716,0.07257080078125,0.0069049727171659,1507.0
135718,0.0826416015625,0.0056934566237032,1507.0
135720,0.09002685546875,0.0059187300503253,1507.0
135722,0.0826416015625,0.0055960337631404,1507.0
135724,0.08880615234375,0.0053027216345071,1507.0
135726,0.09686279296875,0.0040313932113349,1507.0
135728,0.08355712890625,0.0070950058288872,1507.0
135730,0.079345703125,0.0053798416629433,1507.0
135732,0.10174560546875,0.0036026295274496,1507.0
135734,0.07232666015625,0.0065432484261691,1507.0
135736,0.09228515625,0.0074011967517435,1507.0
135738,0.10028076171875,0.0046256324276328,1507.0
135740,0.0679931640625,0.0100403930991888,1507.0
135742,0.07806396484375,0.0091426186263561,1507.0
135744,0.08154296875,0.0078147454187273,1507.0
135746,0.08251953125,0.0067720217630267,1507.0
135748,0.07623291015625,0.0059594637714326,1507.0
135750,0.07037353515625,0.0039331428706645,1507.0
135752,0.080322265625,0.0055116354487836,1507.0
135754,0.08673095703125,0.003149657510221,1507.0
135756,0.0767822265625,0.0064325723797082,1507.0
135758,0.1031494140625,0.0018770408350974,1507.0
135760,0.07379150390625,0.0056440797634422,1507.0
135762,0.07501220703125,0.0097782537341117,1507.0
135764,0.082763671875,0.0059860404580831,1507.0
135767,0.06756591796875,0.0134085556492209,1508.0
135769,0.076904296875,0.0118662528693676,1508.0
135771,0.08746337890625,0.0065713673830032,1508.0
135773,0.076904296875,0.0062310928478837,1508.0
135775,0.0936279296875,0.0036846282891929,1508.0
135777,0.08099365234375,0.0055594174191355,1508.0
135779,0.0736083984375,0.0045311343856155,1508.0
135781,0.092041015625,0.0090388106182217,1508.0
135783,0.07916259765625,0.0045443307608366,1508.0
135785,0.07598876953125,0.0057401899248361,1508.0
135787,0.091796875,0.0039240652695298,1508.0
135789,0.0804443359375,0.009838368743658,1508.0
135791,0.09210205078125,0.0042953118681907,1508.0
135793,0.08404541015625,0.0089595559984445,1508.0
135795,0.09930419921875,0.006003139540553,1508.0
135797,0.10284423828125,0.0030645851511508,1508.0
135799,0.0714111328125,0.004173619672656,1508.0
135801,0.07781982421875,0.0062543740496039,1508.0
135803,0.07537841796875,0.0078444425016641,1508.0
135805,0.070556640625,0.0082325832918286,1508.0
135807,0.0697021484375,0.0054624546319246,1508.0
135809,0.086181640625,0.0049200626090168,1508.0
135811,0.06634521484375,0.009765819646418,1508.0
135813,0.06842041015625,0.006990366615355,1508.0
135815,0.09320068359375,0.0074208793230354,1508.0
135817,0.08349609375,0.003906968049705,1508.0
135819,0.073974609375,0.0065196030773222,1508.0
135821,0.08489990234375,0.009891896508634,1508.0
135823,0.0914306640625,0.005067391321063,1508.0
135825,0.10406494140625,0.004879331216216,1508.0
135827,0.06396484375,0.0075781336054205,1508.0
135829,0.073486328125,0.0076422891579568,1508.0
135831,0.08892822265625,0.0060605746693909,1508.0
135833,0.0692138671875,0.0082955108955502,1508.0
135835,0.08935546875,0.0062653021886944,1508.0
135837,0.052032470703125,0.00791647285223,1508.0
135839,0.08251953125,0.0046583591029047,1508.0
135841,0.0726318359375,0.0072831446304917,1508.0
135843,0.07977294921875,0.0107247969135642,1508.0
135845,0.07208251953125,0.0068141557276248,1508.0
135847,0.07568359375,0.0074469940736889,1508.0
135849,0.077392578125,0.0066413329914212,1508.0
135851,0.08343505859375,0.0029966831207275,1508.0
135853,0.07415771484375,0.0088165896013379,1508.0
135855,0.0946044921875,0.0063947108574211,1508.0
135857,0.08746337890625,0.0064191855490207,1508.0
135862,0.07525634765625,0.0073544941842556,1509.0
135864,0.09429931640625,0.0066711427643895,1509.0
135866,0.09442138671875,0.0049145147204399,1509.0
135868,0.08209228515625,0.0061586825177073,1509.0
135870,0.0709228515625,0.0092083327472209,1509.0
135872,0.07623291015625,0.0070453369989991,1509.0
135874,0.08245849609375,0.0059553207829594,1509.0
135876,0.08709716796875,0.0076542822644114,1509.0
135878,0.091796875,0.0078054526820778,1509.0
135880,0.08502197265625,0.0053154244087636,1509.0
135882,0.08685302734375,0.0069533186033368,1509.0
135884,0.0762939453125,0.0052382815629243,1509.0
135886,0.08721923828125,0.0051733660511672,1509.0
135888,0.07598876953125,0.0045710611157119,1509.0
135890,0.08795166015625,0.004914965480566,1509.0
135892,0.076904296875,0.0051673394627869,1509.0
135894,0.0760498046875,0.0069281179457902,1509.0
135896,0.093505859375,0.0043987846001982,1509.0
135898,0.08575439453125,0.0057411920279264,1509.0
135900,0.0867919921875,0.0048689963296055,1509.0
135902,0.08721923828125,0.0033828853629529,1509.0
135904,0.0977783203125,0.0028963247314095,1509.0
135906,0.08056640625,0.004366336390376,1509.0
135908,0.0732421875,0.0041977721266448,1509.0
135910,0.1019287109375,0.0053015919402241,1509.0
135912,0.06988525390625,0.0064023407176136,1509.0
135914,0.09539794921875,0.0060085160657763,1509.0
135916,0.0770263671875,0.0061240531504154,1509.0
135918,0.09149169921875,0.0023190604988485,1509.0
135920,0.0675048828125,0.0130393002182245,1509.0
135922,0.063232421875,0.0100014908239245,1509.0
135924,0.07708740234375,0.0038447985425591,1509.0
135926,0.08984375,0.00395247945562,1509.0
135928,0.08404541015625,0.0039750915020704,1509.0
135930,0.0870361328125,0.0076150996610522,1509.0
135932,0.0819091796875,0.0075854519382119,1509.0
135934,0.07672119140625,0.0053867767564952,1509.0
135936,0.07647705078125,0.0067824064753949,1509.0
135938,0.072021484375,0.0056113614700734,1509.0
135940,0.0889892578125,0.0052868947386741,1509.0
135942,0.1033935546875,0.0054018842056393,1509.0
135944,0.08013916015625,0.0045129447244107,1509.0
135946,0.075439453125,0.0062933033332228,1509.0
135948,0.07220458984375,0.0075639984570443,1509.0
135950,0.1029052734375,0.0052536376751959,1509.0
135952,0.100341796875,0.0118429521098732,1509.0
135955,0.08685302734375,0.0087039284408092,1510.0
135957,0.08343505859375,0.0071561122313141,1510.0
135959,0.08984375,0.0057939761318266,1510.0
135961,0.0791015625,0.006536507513374,1510.0
135963,0.08673095703125,0.0036789467558264,1510.0
135965,0.08734130859375,0.0042179208248853,1510.0
135967,0.1009521484375,0.0035833935253322,1510.0
135969,0.08306884765625,0.0068251700140535,1510.0
135971,0.061126708984375,0.0087259858846664,1510.0
135973,0.092529296875,0.0057186586782336,1510.0
135975,0.1053466796875,0.0037252656184136,1510.0
135977,0.1099853515625,0.0052611962892115,1510.0
135979,0.09521484375,0.0048788776621222,1510.0
135981,0.0887451171875,0.005705015733838,1510.0
135983,0.0733642578125,0.0106485476717352,1510.0
135985,0.09552001953125,0.0052306186407804,1510.0
135987,0.07989501953125,0.0069206319749355,1510.0
135989,0.07965087890625,0.0097059700638055,1510.0
135991,0.06719970703125,0.0042811385355889,1510.0
135993,0.08837890625,0.0019797505810856,1510.0
135995,0.0792236328125,0.0042542312294244,1510.0
135997,0.10455322265625,0.0070345452986657,1510.0
135999,0.05975341796875,0.0081662638112902,1510.0
136001,0.0888671875,0.003349688835442,1510.0
136003,0.07977294921875,0.0104383500292897,1510.0
136005,0.0682373046875,0.0078617548570036,1510.0
136007,0.090087890625,0.0069879773072898,1510.0
136009,0.0908203125,0.0041131395846605,1510.0
136011,0.08544921875,0.0053044091910123,1510.0
136013,0.06793212890625,0.005274910479784,1510.0
136015,0.08953857421875,0.0032132277265191,1510.0
136017,0.10015869140625,0.0046929800882935,1510.0
136019,0.08355712890625,0.0056137545034289,1510.0
136021,0.09173583984375,0.0042957654222846,1510.0
136023,0.08447265625,0.0035117438528686,1510.0
136025,0.09912109375,0.0042696390300989,1510.0
136027,0.06256103515625,0.0090627204626798,1510.0
136029,0.07611083984375,0.0040853023529052,1510.0
136031,0.08294677734375,0.0048014787025749,1510.0
136033,0.078125,0.0059487256221473,1510.0
136035,0.11114501953125,0.0056555913761258,1510.0
136037,0.0936279296875,0.0028739529661834,1510.0
136039,0.08526611328125,0.0050744200125336,1510.0
136041,0.082275390625,0.0059870015829801,1510.0
136043,0.08245849609375,0.0070874467492103,1510.0
136046,0.09344482421875,0.0063315387815237,1511.0
136048,0.0799560546875,0.0059271110221743,1511.0
136050,0.0902099609375,0.0090793315321207,1511.0
136052,0.073974609375,0.0084475837647914,1511.0
136054,0.06365966796875,0.0063259378075599,1511.0
136056,0.07147216796875,0.007533298805356,1511.0
136058,0.087158203125,0.0068773599341511,1511.0
136060,0.093994140625,0.0085741113871335,1511.0
136062,0.09539794921875,0.0055645979009568,1511.0
136064,0.0775146484375,0.0045024473220109,1511.0
136066,0.082763671875,0.005438984837383,1511.0
136068,0.07879638671875,0.0056476397439837,1511.0
136070,0.11151123046875,0.0067372824996709,1511.0
136072,0.0782470703125,0.0077979424968361,1511.0
136074,0.0916748046875,0.0048838974907994,1511.0
136076,0.07861328125,0.004242094233632,1511.0
136078,0.10601806640625,0.0047875703312456,1511.0
136080,0.088623046875,0.0056286095641553,1511.0
136082,0.0814208984375,0.0078940875828266,1511.0
136084,0.087158203125,0.004234607797116,1511.0
136086,0.072509765625,0.0081194527447223,1511.0
136088,0.0828857421875,0.0063581294380128,1511.0
136090,0.07843017578125,0.0064378874376416,1511.0
136092,0.0789794921875,0.0064511690288782,1511.0
136094,0.097900390625,0.0045797610655426,1511.0
136096,0.07708740234375,0.0072882398962974,1511.0
136098,0.06671142578125,0.0065105017274618,1511.0
136100,0.10009765625,0.0037055150605738,1511.0
136102,0.09356689453125,0.0060466388240456,1511.0
136104,0.130859375,0.0094366688281297,1511.0
136106,0.07659912109375,0.0065784584730863,1511.0
136108,0.088134765625,0.0058590420521795,1511.0
136110,0.07525634765625,0.0046763783320784,1511.0
136112,0.0787353515625,0.0055389017798006,1511.0
136114,0.0994873046875,0.0069595938548445,1511.0
136116,0.0828857421875,0.0068103778176009,1511.0
136118,0.09197998046875,0.0118111278861761,1511.0
136120,0.07843017578125,0.0083315186202526,1511.0
136122,0.09796142578125,0.0058750105090439,1511.0
136124,0.08905029296875,0.0104633327573537,1511.0
136126,0.080322265625,0.0050462391227483,1511.0
136128,0.07696533203125,0.0061303419061005,1511.0
136130,0.08233642578125,0.0040929741226136,1511.0
136132,0.08428955078125,0.0079046515747904,1511.0
136134,0.08026123046875,0.0042555937543511,1511.0
136136,0.0711669921875,0.0055497675202786,1511.0
136139,0.06512451171875,0.0094394003972411,1512.0
136141,0.0804443359375,0.006840200163424,1512.0
136143,0.0760498046875,0.0047412905842065,1512.0
136145,0.07818603515625,0.0046459343284368,1512.0
136147,0.07708740234375,0.0063073388300836,1512.0
136149,0.078369140625,0.0033565545454621,1512.0
136151,0.09930419921875,0.007234844379127,1512.0
136153,0.0850830078125,0.0059387208893895,1512.0
136155,0.09906005859375,0.0099095609039068,1512.0
136157,0.0755615234375,0.0049439957365393,1512.0
136159,0.0654296875,0.0104288198053836,1512.0
136161,0.061309814453125,0.011458390392363,1512.0
136163,0.072509765625,0.005435193888843,1512.0
136165,0.0970458984375,0.0023790367413312,1512.0
136167,0.07867431640625,0.0056325374171137,1512.0
136169,0.082763671875,0.007054473273456,1512.0
136171,0.07373046875,0.0106167122721672,1512.0
136173,0.080322265625,0.0056957462802529,1512.0
136175,0.07470703125,0.0038477680645883,1512.0
136177,0.07928466796875,0.0076669491827487,1512.0
136179,0.08349609375,0.0082169212400913,1512.0
136181,0.0799560546875,0.0050788917578756,1512.0
136183,0.08172607421875,0.0032771416008472,1512.0
136185,0.0894775390625,0.0110180769115686,1512.0
136187,0.0718994140625,0.0086494563147425,1512.0
136189,0.0936279296875,0.0045024435967206,1512.0
136191,0.08868408203125,0.002794743515551,1512.0
136193,0.09375,0.0100166350603103,1512.0
136195,0.09954833984375,0.0052095390856266,1512.0
136197,0.0643310546875,0.0051461374387145,1512.0
136199,0.0751953125,0.0089403763413429,1512.0
136201,0.09100341796875,0.0027896375395357,1512.0
136203,0.08343505859375,0.0045768320560455,1512.0
136205,0.07861328125,0.0057778432965278,1512.0
136207,0.0999755859375,0.0077751632779836,1512.0
136209,0.075927734375,0.007218818180263,1512.0
136211,0.07757568359375,0.0057014226913452,1512.0
136213,0.09326171875,0.0050824340432882,1512.0
136215,0.0860595703125,0.0068491394631564,1512.0
136217,0.09503173828125,0.0044707749038934,1512.0
136219,0.0867919921875,0.0067813983187079,1512.0
136221,0.09197998046875,0.0059104030951857,1512.0
136223,0.07037353515625,0.00617770338431,1512.0
136225,0.0889892578125,0.003805530257523,1512.0
136227,0.0765380859375,0.0073718125931918,1512.0
136229,0.0797119140625,0.0046400446444749,1512.0
136232,0.0699462890625,0.006340816617012,1513.0
136234,0.09716796875,0.0061701228842139,1513.0
136236,0.10400390625,0.0041211945936083,1513.0
136238,0.08984375,0.0050118076615035,1513.0
136240,0.07611083984375,0.0040522087365388,1513.0
136242,0.10589599609375,0.0022104289382696,1513.0
136244,0.09503173828125,0.0068326415494084,1513.0
136246,0.09588623046875,0.0040681581012904,1513.0
136248,0.09063720703125,0.0058776303194463,1513.0
136250,0.10894775390625,0.0039737964980304,1513.0
136252,0.07525634765625,0.0067764031700789,1513.0
136254,0.08843994140625,0.006140983197838,1513.0
136256,0.0966796875,0.0034334841184318,1513.0
136258,0.08526611328125,0.011023380793631,1513.0
136260,0.0865478515625,0.0073938644491136,1513.0
136262,0.064453125,0.0074291466735303,1513.0
136264,0.09381103515625,0.0049095293506979,1513.0
136266,0.07366943359375,0.0057538906112313,1513.0
136268,0.08447265625,0.0067069991491734,1513.0
136270,0.0833740234375,0.006084612570703,1513.0
136272,0.08746337890625,0.0057326033711433,1513.0
136274,0.08453369140625,0.0135105308145284,1513.0
136276,0.091552734375,0.0039464104920625,1513.0
136278,0.0894775390625,0.0063572251237928,1513.0
136280,0.0751953125,0.0086515555158257,1513.0
136282,0.10211181640625,0.0042914599180221,1513.0
136284,0.08319091796875,0.0092901214957237,1513.0
136286,0.08355712890625,0.0072190440259873,1513.0
136288,0.06640625,0.0111958542838692,1513.0
136290,0.0953369140625,0.0060648298822343,1513.0
136292,0.1044921875,0.0041084657423198,1513.0
136294,0.09173583984375,0.0072861528024077,1513.0
136296,0.06268310546875,0.0064574247226119,1513.0
136298,0.09027099609375,0.0026719304732978,1513.0
136300,0.0931396484375,0.0037099574692547,1513.0
136302,0.08282470703125,0.0041078221984207,1513.0
136304,0.08416748046875,0.0056263129226863,1513.0
136306,0.08477783203125,0.0060998820699751,1513.0
136308,0.0823974609375,0.0064127286896109,1513.0
136310,0.097412109375,0.0048333154991269,1513.0
136312,0.094482421875,0.0078871082514524,1513.0
136314,0.0789794921875,0.0038516260683536,1513.0
136316,0.0828857421875,0.0068447180092334,1513.0
136318,0.07489013671875,0.0066405045799911,1513.0
136320,0.08349609375,0.0048592495732009,1513.0
136322,0.083984375,0.0039787804707884,1513.0
136325,0.07196044921875,0.0076214680448174,1514.0
136327,0.08538818359375,0.0075117964297533,1514.0
136329,0.09149169921875,0.003140244167298,1514.0
136331,0.07684326171875,0.0064482055604457,1514.0
136333,0.0789794921875,0.0085537433624267,1514.0
136335,0.088623046875,0.0126212760806083,1514.0
136337,0.09161376953125,0.006307550240308,1514.0
136339,0.09710693359375,0.0037672538310289,1514.0
136341,0.06903076171875,0.0047645913437008,1514.0
136343,0.0888671875,0.0046424935571849,1514.0
136345,0.07110595703125,0.0087701324373483,1514.0
136347,0.0948486328125,0.0031979815103113,1514.0
136349,0.0908203125,0.0077505307272076,1514.0
136351,0.07147216796875,0.0077282534912228,1514.0
136353,0.079345703125,0.0060356967151165,1514.0
136355,0.08892822265625,0.0043876683339476,1514.0
136357,0.1085205078125,0.0038336205761879,1514.0
136359,0.0712890625,0.0081118438392877,1514.0
136361,0.09613037109375,0.0062864706851542,1514.0
136363,0.0989990234375,0.0094179445877671,1514.0
136365,0.07745361328125,0.0032543828710913,1514.0
136367,0.095458984375,0.0050305072218179,1514.0
136369,0.0799560546875,0.0114001408219337,1514.0
136371,0.08209228515625,0.0039484081789851,1514.0
136373,0.0693359375,0.0081004397943615,1514.0
136375,0.07135009765625,0.0061934385448694,1514.0
136377,0.0814208984375,0.0048952768556773,1514.0
136379,0.08160400390625,0.012231308966875,1514.0
136381,0.0716552734375,0.0065384730696678,1514.0
136383,0.07867431640625,0.008182412944734,1514.0
136385,0.09930419921875,0.0042140567675232,1514.0
136387,0.06414794921875,0.0093063879758119,1514.0
136389,0.09564208984375,0.0055902330204844,1514.0
136391,0.073974609375,0.0052485559135675,1514.0
136393,0.0760498046875,0.004218207206577,1514.0
136395,0.0858154296875,0.0044929501600563,1514.0
136397,0.087890625,0.00621028104797,1514.0
136399,0.08056640625,0.0044161528348922,1514.0
136401,0.063232421875,0.0138762928545475,1514.0
136403,0.0999755859375,0.0027872305363416,1514.0
136405,0.07177734375,0.004456911701709,1514.0
136407,0.0867919921875,0.0028048567473888,1514.0
136409,0.08331298828125,0.0047054849565029,1514.0
136411,0.0838623046875,0.0039813960902392,1514.0
136413,0.08843994140625,0.0042392890900373,1514.0
136415,0.10296630859375,0.0646099969744682,1514.0
136418,0.0751953125,0.0104783223941922,1515.0
136420,0.0997314453125,0.0059047215618193,1515.0
136422,0.07696533203125,0.0074851489625871,1515.0
136424,0.0830078125,0.0056878305040299,1515.0
136426,0.07135009765625,0.008309674449265,1515.0
136428,0.10467529296875,0.0062854602001607,1515.0
136430,0.08880615234375,0.0064923912286758,1515.0
136432,0.09979248046875,0.0040374347008764,1515.0
136434,0.09332275390625,0.0032666972838342,1515.0
136436,0.07391357421875,0.0051054996438324,1515.0
136438,0.0750732421875,0.008676704019308,1515.0
136440,0.07220458984375,0.0051815290935337,1515.0
136442,0.0845947265625,0.0043423962779343,1515.0
136444,0.10125732421875,0.0051219593733549,1515.0
136446,0.10272216796875,0.0052196681499481,1515.0
136448,0.09063720703125,0.0077268094755709,1515.0
136450,0.0860595703125,0.0040741167031228,1515.0
136452,0.057647705078125,0.0125683583319187,1515.0
136454,0.08880615234375,0.0032758039887994,1515.0
136456,0.0904541015625,0.004324153997004,1515.0
136458,0.0821533203125,0.009873516857624,1515.0
136460,0.07135009765625,0.0050250049680471,1515.0
136462,0.07501220703125,0.0100985635071992,1515.0
136464,0.06500244140625,0.0060331588611006,1515.0
136466,0.07586669921875,0.0074482904747128,1515.0
136468,0.09503173828125,0.0044388179667294,1515.0
136470,0.09619140625,0.0031457885634154,1515.0
136472,0.0902099609375,0.0030586491338908,1515.0
136474,0.07354736328125,0.0024016757961362,1515.0
136476,0.06842041015625,0.0059127574786543,1515.0
136478,0.0706787109375,0.0103737050667405,1515.0
136480,0.06695556640625,0.0056677125394344,1515.0
136482,0.0994873046875,0.0055836522951722,1515.0
136484,0.07623291015625,0.0055991606786847,1515.0
136486,0.0753173828125,0.0101149724796414,1515.0
136488,0.0841064453125,0.0072501134127378,1515.0
136490,0.09527587890625,0.0048414408229291,1515.0
136492,0.0955810546875,0.0050541469827294,1515.0
136494,0.072021484375,0.0068101808428764,1515.0
136496,0.08465576171875,0.0022064712829887,1515.0
136498,0.08917236328125,0.0051561780273914,1515.0
136500,0.07818603515625,0.0056555373594164,1515.0
136502,0.07928466796875,0.0043044202029705,1515.0
136504,0.09429931640625,0.0041829035617411,1515.0
136506,0.10345458984375,0.0048086461611092,1515.0
136509,0.0784912109375,0.0115119814872741,1516.0
136511,0.0836181640625,0.0116724446415901,1516.0
136513,0.097900390625,0.0089812399819493,1516.0
136515,0.095947265625,0.0048895375803112,1516.0
136517,0.0909423828125,0.0082584917545318,1516.0
136519,0.0943603515625,0.0033711642026901,1516.0
136521,0.066162109375,0.0121984621509909,1516.0
136523,0.076171875,0.0058097140863537,1516.0
136525,0.1007080078125,0.0025836580898612,1516.0
136527,0.081787109375,0.0068100891076028,1516.0
136529,0.10357666015625,0.005771190393716,1516.0
136531,0.07763671875,0.0043760277330875,1516.0
136533,0.07794189453125,0.0055971723049879,1516.0
136535,0.0906982421875,0.0053711584769189,1516.0
136537,0.08807373046875,0.0036616972647607,1516.0
136539,0.0789794921875,0.0068789832293987,1516.0
136541,0.06927490234375,0.0092033986002206,1516.0
136543,0.0819091796875,0.0036311130970716,1516.0
136545,0.0828857421875,0.0046164244413375,1516.0
136547,0.08056640625,0.0040832599624991,1516.0
136549,0.06207275390625,0.0098514547571539,1516.0
136551,0.08740234375,0.0077606756240129,1516.0
136553,0.09295654296875,0.0037477319128811,1516.0
136555,0.0838623046875,0.0049420115537941,1516.0
136557,0.1026611328125,0.0042092073708772,1516.0
136559,0.09332275390625,0.0113355256617069,1516.0
136561,0.07568359375,0.0042204856872558,1516.0
136563,0.08135986328125,0.0052612656727433,1516.0
136565,0.07952880859375,0.0028799043502658,1516.0
136567,0.0694580078125,0.0077151670120656,1516.0
136569,0.0792236328125,0.0074313092045485,1516.0
136571,0.100341796875,0.0092868069186806,1516.0
136573,0.081787109375,0.003568444866687,1516.0
136575,0.113525390625,0.004775159060955,1516.0
136577,0.070068359375,0.0081461826339364,1516.0
136579,0.090087890625,0.0085961613804101,1516.0
136581,0.08453369140625,0.0032800824847072,1516.0
136583,0.07257080078125,0.0098165003582835,1516.0
136585,0.09381103515625,0.01083296071738,1516.0
136587,0.08013916015625,0.0037438238505274,1516.0
136589,0.08935546875,0.0064499443396925,1516.0
136591,0.0819091796875,0.0073645520024001,1516.0
136593,0.0902099609375,0.0054220557212829,1516.0
136595,0.0748291015625,0.006068087182939,1516.0
136597,0.07794189453125,0.0101009188219904,1516.0
136599,0.086181640625,0.0037595420144498,1516.0
136602,0.06402587890625,0.0090294955298304,1517.0
136604,0.058746337890625,0.0092819109559059,1517.0
136606,0.065185546875,0.0074316784739494,1517.0
136608,0.07720947265625,0.0040997695177793,1517.0
136610,0.07916259765625,0.0060235410928726,1517.0
136612,0.06292724609375,0.0074585461989045,1517.0
136614,0.07781982421875,0.0067672878503799,1517.0
136616,0.07427978515625,0.0047254804521799,1517.0
136618,0.08251953125,0.0086263138800859,1517.0
136620,0.08282470703125,0.0081318784505128,1517.0
136622,0.08953857421875,0.0078935539349913,1517.0
136624,0.08111572265625,0.0040015499107539,1517.0
136626,0.07672119140625,0.0047536706551909,1517.0
136628,0.09625244140625,0.0064195492304861,1517.0
136630,0.11285400390625,0.0036522229202091,1517.0
136632,0.09710693359375,0.0049354061484336,1517.0
136634,0.0831298828125,0.005123141221702,1517.0
136636,0.06170654296875,0.0102734249085187,1517.0
136638,0.08099365234375,0.0044176899828016,1517.0
136640,0.0858154296875,0.0062160999514162,1517.0
136642,0.0904541015625,0.0041394135914742,1517.0
136644,0.07330322265625,0.0038201531860977,1517.0
136646,0.0885009765625,0.009385515935719,1517.0
136648,0.06756591796875,0.0049616550095379,1517.0
136650,0.06805419921875,0.0107227638363838,1517.0
136652,0.0838623046875,0.0031295483931899,1517.0
136654,0.07318115234375,0.0064262365922331,1517.0
